2026-02-25 20:40:23,581 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:40:23,581 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:40:23,581 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:40:23,581 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:40:23,581 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:40:25,879 | INFO | transform |   -> Transformed 16393 readings for CONDUCTIVITY (µS/cm)
2026-02-25 20:40:25,879 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:40:27,441 | INFO | transform |   -> Transformed 16393 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 20:40:27,441 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:40:30,093 | INFO | transform |   -> Transformed 16393 readings for DISSOLVED OXYGEN (%)
2026-02-25 20:40:30,093 | INFO | transform | TRANSFORM: Total readings Transformed: 49179
2026-02-25 20:40:30,219 | INFO | transform | TRANSFORM: Created DataFrame with shape: (49179, 12)
2026-02-25 20:40:30,219 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:40:30,242 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 20:40:30,242 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 20:40:30,260 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 20:40:30,264 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 20:40:30,326 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 20:40:30,367 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 20:40:30,380 | INFO | load | LOAD: Dropped existing tables
2026-02-25 20:40:30,383 | INFO | load | LOAD: Created dim_stations table
2026-02-25 20:40:30,388 | INFO | load | LOAD: Created dim_measures table
2026-02-25 20:40:30,393 | INFO | load | LOAD: Created fact_readings table
2026-02-25 20:40:30,393 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 20:40:30,401 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 20:40:30,507 | INFO | load | LOAD: Loaded 49179 rows into fact_readings
2026-02-25 20:40:30,507 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 20:40:30,523 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 20:49:28,992 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:49:28,992 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:49:29,139 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:49:29,308 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:49:29,308 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:49:29,308 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:49:29,308 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:49:29,308 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:49:29,308 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:49:29,308 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:49:29,530 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:49:29,535 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 20:49:29,535 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:49:29,784 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:49:29,799 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:49:29,799 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:49:29,980 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:49:29,995 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:49:29,995 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 20:49:29,995 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 20:49:29,995 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:53:44,280 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:53:44,280 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:53:44,434 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:53:44,545 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:53:44,545 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:53:44,545 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:53:44,545 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:53:44,545 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:53:44,545 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:53:44,545 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:53:44,795 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:53:44,795 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 20:53:44,795 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:53:45,053 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:53:45,053 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:53:45,053 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:53:45,272 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:53:45,272 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:53:45,272 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 20:53:45,288 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 20:53:45,288 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:54:20,931 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:54:20,931 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:54:21,116 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:54:21,261 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:54:21,261 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:54:21,261 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:54:21,261 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:54:21,261 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:54:21,261 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:54:21,261 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:54:21,487 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 20:54:21,487 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:54:21,685 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 20:54:21,685 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:54:21,942 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 20:54:21,942 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 20:54:21,942 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 20:54:21,942 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:54:21,953 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 20:54:21,953 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 20:54:21,958 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 20:54:21,958 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 20:54:21,962 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 20:54:21,962 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 20:54:21,980 | INFO | load | LOAD: Dropped existing tables
2026-02-25 20:54:21,983 | INFO | load | LOAD: Created dim_stations table
2026-02-25 20:54:21,988 | INFO | load | LOAD: Created dim_measures table
2026-02-25 20:54:21,988 | INFO | load | LOAD: Created fact_readings table
2026-02-25 20:54:21,995 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 20:54:22,002 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 20:54:22,009 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 20:54:22,009 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 20:54:22,009 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 20:55:28,277 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:55:28,277 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:55:28,416 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:55:28,542 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:55:28,542 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:55:28,542 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:55:28,542 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:55:28,542 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:55:28,542 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:55:28,542 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:55:28,806 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:55:28,806 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:55:28,806 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:55:29,083 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:55:29,083 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 20:55:29,083 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:55:29,261 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:55:29,277 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:55:29,277 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 20:55:29,277 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 20:55:29,277 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:57:16,896 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:57:16,896 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:57:17,058 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:57:17,162 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:57:17,162 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:57:17,162 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:57:17,162 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:57:17,162 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:57:17,162 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:57:17,162 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:57:17,516 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 20:57:17,516 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:57:17,735 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 20:57:17,735 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:57:17,924 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 20:57:17,924 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 20:57:17,924 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
2026-02-25 20:57:17,924 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:57:17,924 | INFO | transform | TRANSFORM: dim_station transformed 
2026-02-25 20:57:17,924 | INFO | transform | TRANSFORM: Dimension DataFrame dim_measure
2026-02-25 20:57:17,934 | INFO | transform | TRANSFORM: dim_measure transformed 
2026-02-25 20:57:17,934 | INFO | transform | TRANSFORM: Fact DataFrame
2026-02-25 20:57:17,939 | INFO | transform | TRANSFORM: Fact_df transformed 
2026-02-25 20:57:17,939 | INFO | load | LOAD: Connecting to SQLite database: hydrology.db
2026-02-25 20:57:17,952 | INFO | load | LOAD: Dropped existing tables
2026-02-25 20:57:17,952 | INFO | load | LOAD: Created dim_stations table
2026-02-25 20:57:17,952 | INFO | load | LOAD: Created dim_measures table
2026-02-25 20:57:17,960 | INFO | load | LOAD: Created fact_readings table
2026-02-25 20:57:17,968 | INFO | load | LOAD: Loaded 1 rows into dim_stations
2026-02-25 20:57:17,973 | INFO | load | LOAD: Loaded 3 rows into dim_measures
2026-02-25 20:57:17,979 | INFO | load | LOAD: Loaded 30 rows into fact_readings
2026-02-25 20:57:17,979 | INFO | load | LOAD: Successfully loaded all tables to SQLite
2026-02-25 20:57:17,979 | INFO | __main__ | ETL pipeline completed successfully
2026-02-25 20:58:29,266 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:58:29,266 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:58:29,418 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:58:29,536 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:58:29,536 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:58:29,536 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:58:29,536 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:58:29,536 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:58:29,536 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:58:29,536 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:58:29,725 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:58:29,725 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 20:58:29,725 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:58:29,899 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:58:29,899 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:58:29,899 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:58:30,066 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:58:30,066 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:58:30,066 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 20:58:30,071 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 20:58:30,071 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 20:59:34,006 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 20:59:34,006 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 20:59:34,146 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 20:59:34,290 | INFO | extract | EXTRACT: Connected to API
2026-02-25 20:59:34,290 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 20:59:34,290 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 20:59:34,290 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 20:59:34,290 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 20:59:34,290 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 20:59:34,290 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 20:59:34,460 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:59:34,463 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:59:34,463 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 20:59:34,727 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:59:34,728 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 20:59:34,728 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 20:59:35,210 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 20:59:35,210 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 20:59:35,210 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 20:59:35,210 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 20:59:35,210 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:00:05,327 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:00:05,327 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:00:05,536 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:00:05,674 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:00:05,674 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:00:05,674 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:00:05,674 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:00:05,690 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:00:05,690 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:00:05,690 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:00:05,858 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-mgL/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:00:05,858 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:00:05,858 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:00:06,053 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-cond-i-subdaily-uS/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:00:06,053 | INFO | transform | TRANSFORM: No reading for CONDUCTIVITY
2026-02-25 21:00:06,053 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:00:06,234 | ERROR | extract | EXTRACT: Fetch readings failed for http://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct: 400 Client Error:  for url: https://environment.data.gov.uk/hydrology/id/measures/E64999A-do-i-subdaily-pct/readings.json?%7B%22_limit%22:%2010,%20%22_sort%22:%20%22-dateTime%22%7D
2026-02-25 21:00:06,234 | INFO | transform | TRANSFORM: No reading for DISSOLVED OXYGEN
2026-02-25 21:00:06,234 | INFO | transform | TRANSFORM: Total readings Transformed: 0
2026-02-25 21:00:06,234 | INFO | transform | TRANSFORM: Created DataFrame with shape: (0, 0)
2026-02-25 21:00:06,234 | INFO | transform | TRANSFORM: Dimension DataFrame dim_station
2026-02-25 21:01:40,891 | INFO | __main__ | Starting ETL pipeline...
2026-02-25 21:01:40,891 | INFO | extract | EXTRACT: Checking API availability...
2026-02-25 21:01:41,065 | INFO | extract | EXTRACT: API is reachable - proceeding with extraction
2026-02-25 21:01:41,600 | INFO | extract | EXTRACT: Connected to API
2026-02-25 21:01:41,600 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-mgL | Unit: mg/L
2026-02-25 21:01:41,600 | INFO | extract | EXTRACT: Found: CONDUCTIVITY | ID: E64999A-cond-i-subdaily-uS | Unit: µS/cm
2026-02-25 21:01:41,600 | INFO | extract | EXTRACT: Found: DISSOLVED OXYGEN | ID: E64999A-do-i-subdaily-pct | Unit: %
2026-02-25 21:01:41,600 | INFO | extract | EXTRACT: Discovered 3 measures
2026-02-25 21:01:41,600 | INFO | transform | TRANSFORM: Total measures found: 3
2026-02-25 21:01:41,600 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (mg/L)
2026-02-25 21:01:41,856 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (mg/L)
2026-02-25 21:01:41,872 | INFO | transform | TRANSFORM: Fetching readings for: CONDUCTIVITY (µS/cm)
2026-02-25 21:01:42,102 | INFO | transform |   -> Transformed 10 readings for CONDUCTIVITY (µS/cm)
2026-02-25 21:01:42,102 | INFO | transform | TRANSFORM: Fetching readings for: DISSOLVED OXYGEN (%)
2026-02-25 21:01:42,338 | INFO | transform |   -> Transformed 10 readings for DISSOLVED OXYGEN (%)
2026-02-25 21:01:42,338 | INFO | transform | TRANSFORM: Total readings Transformed: 30
2026-02-25 21:01:42,338 | INFO | transform | TRANSFORM: Created DataFrame with shape: (30, 12)
